similarity1,similarity2,name,review_count,average_stars,useful_count,funny_count,cool_count
0.18477,0.14546,mint,843,4.04863582444,1938,967,1384
0.34845,0.00307,pan,588,3.74659863946,1349,674,898
0.32626,0.01098,con,540,3.8537037037,995,478,677
0.60298,0.19657,overly,1439,3.59555246699,2973,1524,1954
0.00018,0.02617,air,1189,3.62068965517,2731,1739,1968
0.54655,0.17516,questioned,1817,3.57677490369,4723,2667,3154
0.01692,0.00989,test,481,3.86902286902,1105,685,808
0.18138,0.00766,marked,881,3.61634506243,2120,1188,1434
0.23731,0.21186,spending,2834,3.5857445307,6031,3303,3853
0.25808,0.02942,mesa,546,3.94322344322,911,461,603
0.51974,0.15518,seared,751,3.94007989348,1776,817,1163
0.11324,0.04273,miles,1364,3.76906158358,2836,1611,1884
0.52639,0.76529,heard,3670,3.60108991826,7592,4113,5085
0.17207,0.11595,adventurous,811,4.05055487053,1801,967,1324
0.20002,0.21894,gluten,574,4.06968641115,894,427,555
0.00029,0.21349,chill,1420,4.05281690141,2686,1315,1940
0.10754,0.02070,c,427,3.64402810304,1198,732,909
0.35292,0.03869,per,1519,3.65635286373,3270,1470,1961
0.02246,0.25266,gotta,923,3.97941495125,1942,1162,1391
0.24538,0.01285,west,1080,3.9287037037,2431,1350,1736
0.49224,0.30070,compare,2312,3.7357266436,4047,2009,2685
0.65048,0.73991,lacking,3441,3.0848590526,6836,3397,3986
0.00557,0.00218,vacation,633,3.90047393365,1015,493,675
0.39788,0.12523,skip,1198,3.49833055092,2727,1529,1785
0.00229,0.01932,site,574,3.75958188153,1238,604,811
0.03476,0.28749,major,1327,3.54483798041,3032,1665,2034
0.00076,0.00700,control,460,3.63913043478,1075,730,745
0.17854,0.19866,sense,1222,3.60392798691,3257,2147,2322
0.29192,0.13611,cozy,1885,4.1549071618,3915,1860,2933
0.03504,0.05702,lounge,1299,3.9830638953,3069,1603,2222
0.00001,0.02845,blast,552,3.88224637681,1149,738,848
0.00172,0.13298,crappy,573,3.06108202443,1295,854,749
0.21065,0.07010,burning,882,3.51587301587,2016,1291,1440
0.34991,0.27662,imagine,1814,3.70507166483,4510,2728,3287
0.11052,0.07198,memorial,760,3.85657894737,1855,1136,1347
0.15802,0.18261,closer,1162,4.03786574871,2088,991,1397
0.15894,0.08555,anymore,829,3.36670687575,1724,976,1057
0.27689,0.95096,plus,4123,3.81785107931,8120,4263,5499
0.43471,0.14232,beginning,1336,3.60329341317,3533,1914,2363
0.31398,0.06555,fellow,757,3.80449141347,2179,1293,1657
0.00164,0.00060,animal,576,3.73784722222,1297,973,975
0.52132,0.01029,oysters,679,4.0058910162,1394,660,898
0.00210,0.02377,kill,815,3.40490797546,1963,1295,1371
0.24911,0.06145,attempts,929,3.03229278794,2457,1641,1582
0.39467,0.00108,earned,479,3.49269311065,1278,732,796
0.00002,0.00007,scheduled,353,3.55240793201,864,444,553
0.00001,0.02986,upgraded,464,3.65301724138,896,433,566
0.34568,0.00091,send,862,3.186774942,2010,1109,1154
0.38798,0.00034,removed,561,3.08912655971,1317,703,675
0.24265,0.10633,worse,925,2.50594594595,2177,1319,1245
0.57584,0.20520,meatball,970,3.93917525773,1680,836,1089
0.05992,0.00000,sums,901,3.46614872364,1814,1106,1141
0.27675,0.21021,related,1209,3.64433416046,2437,1338,1716
0.16128,0.15888,complex,575,3.86434782609,1331,622,911
0.19618,0.06773,st,1603,3.8178415471,3553,1902,2472
0.25647,0.30087,moment,1304,3.84509202454,3663,2192,2677
0.11503,0.19759,cup,2753,3.62586269524,5922,3443,4040
0.41624,0.50944,ready,2367,3.5855513308,5654,3150,3590
0.20608,0.10713,flat,1361,3.59221160911,2979,1582,2014
0.41953,0.14948,fall,1597,3.7426424546,3742,2249,2579
0.47212,0.40353,easily,1951,3.94156842645,4434,2402,3177
0.12864,0.20504,school,1741,3.81447443998,4079,2667,2987
0.30120,0.00665,downside,673,4.12035661218,924,362,575
0.06270,0.22387,funny,1161,3.65202411714,2661,1786,1833
0.00032,0.03931,restroom,729,3.51440329218,1853,1108,1252
0.00000,0.00068,views,2457,3.95238095238,4692,2224,3192
0.28946,0.21644,squash,682,4.01612903226,1586,780,1072
0.00497,0.00001,competition,384,3.64583333333,791,445,511
0.37492,0.40785,weird,1983,3.4331820474,4127,2607,2720
0.11054,0.02028,screw,521,2.87332053743,1325,864,816
0.10640,0.05580,dream,875,4.34514285714,2152,1495,1693
0.13102,0.05091,skin,659,3.64946889226,1652,1046,1135
0.49113,0.12830,extensive,980,4.03367346939,1877,923,1348
0.21209,0.00149,urban,691,3.91027496382,1683,1022,1273
0.14927,0.10175,throughout,1278,3.84663536776,3023,1615,2177
0.57611,0.11051,cheesecake,987,3.9179331307,1827,935,1199
0.12111,0.00004,pushing,735,3.39591836735,1800,1201,1164
0.19970,0.20720,efficient,1027,3.96689386563,2021,1003,1384
0.14275,0.02658,rule,546,3.63919413919,1400,996,955
0.46877,0.02637,quaint,856,4.13901869159,1589,720,1089
0.17078,0.05282,update,1214,3.70675453048,2992,1575,2017
0.06443,0.13104,ruined,703,2.97155049787,1515,941,851
0.22790,0.00387,tossed,569,3.55360281195,1342,763,884
0.02088,0.13189,direction,1177,3.52421410365,2757,1694,1869
0.13621,0.23683,jokes,966,3.1635610766,2414,1578,1463
0.08095,0.22550,counting,861,3.62369337979,2107,1241,1405
0.09497,0.02258,lead,614,3.67100977199,1557,1025,1113
0.13730,0.00072,buffet,1156,3.69982698962,2114,1130,1370
0.23130,0.03290,ball,1257,3.69610182975,2993,1955,2163
0.22128,0.09642,feed,684,3.86111111111,1591,1084,1177
0.24774,0.00014,wild,815,3.88957055215,1841,1132,1319
0.01767,0.00000,doctor,152,3.67105263158,391,260,281
0.00273,0.00025,mike,230,3.96086956522,644,329,488
0.25127,0.11705,brother,748,3.93315508021,1633,979,1215
0.77572,0.14238,crab,2114,3.87038789026,4069,1809,2627
0.07743,0.01614,shape,562,3.70106761566,1431,971,1052
0.38336,0.19534,barely,1414,3.05657708628,3163,1824,1938
0.28165,0.04313,regretted,675,4.09037037037,1366,722,873
0.24591,0.21359,messed,1251,2.93445243805,2735,1689,1593
0.00590,0.03407,theme,833,3.6218487395,1865,1064,1297
0.59960,0.28055,expensive,3300,3.48545454545,5488,2627,3216
0.02349,0.20556,hooked,647,4.31221020093,1373,883,1036
0.35717,0.00000,pita,1795,3.90306406685,2897,1402,2014
0.16801,0.08247,tax,474,3.35021097046,1193,646,743
0.00716,0.05426,fully,511,3.77299412916,1279,774,866
0.29081,0.12384,version,1294,3.75965996909,3102,1785,2213
0.12156,0.10985,pub,971,3.77651905252,1637,858,1218
0.07289,0.00061,shakes,835,3.82754491018,1734,1116,1227
0.48988,0.00139,oregano,600,3.85166666667,898,475,601
0.11711,0.02061,buddy,624,3.65865384615,1433,1049,1097
0.00687,0.00099,crackers,485,3.89690721649,950,468,645
0.27143,0.20055,deserves,1219,3.72354388843,2844,1577,1854
0.16012,0.01141,alternative,652,3.71932515337,1288,637,874
0.03181,0.30275,pizzeria,771,4.11413748379,1893,930,1398
0.06875,0.18658,lucky,1328,3.95180722892,3055,1726,2186
0.28916,0.20078,assume,939,3.30457933972,2214,1255,1388
0.38828,0.09229,parents,980,3.91836734694,2172,1375,1574
0.02513,0.12493,burnt,627,2.91866028708,1371,694,789
0.27300,0.14990,companion,743,3.58411843876,1934,1007,1291
0.45442,0.01018,peanut,1579,3.95756808106,3421,1915,2470
0.00007,0.02201,rent,302,3.67549668874,688,349,433
0.00000,0.00000,venue,1013,3.74827245805,2049,1076,1420
0.00004,0.02238,quotes,270,3.5037037037,800,519,588
0.17014,0.22711,popular,1209,3.83374689826,2423,1216,1632
0.00021,0.21719,students,661,3.80030257186,1222,762,909
0.00001,0.04959,attended,940,3.64042553191,2106,1204,1427
0.10896,0.06970,random,954,3.7358490566,2281,1518,1676
0.00284,0.00467,social,543,3.65193370166,1215,678,833
0.13902,0.08345,confused,1282,3.26599063963,2985,1777,1837
0.00691,0.21171,wear,1241,3.60596293312,3144,2653,2302
0.02344,0.06302,neighbor,513,3.7037037037,1193,664,806
0.35213,0.07168,tasteless,539,2.21892393321,919,453,395
0.31744,0.46820,complain,1954,3.41402251791,3676,1979,2264
0.00000,0.00000,depart,467,3.59957173448,1108,674,766
0.00740,0.00004,section,1354,3.83013293944,2945,1784,2112
0.11191,0.00077,culinary,709,3.9605077574,1794,967,1335
0.16123,0.03322,recipe,680,3.91323529412,1374,757,905
0.17243,0.21029,bigger,1063,3.73095014111,1920,960,1223
0.04718,0.17832,greasy,1911,3.32967032967,3652,1941,2279
0.51791,0.00224,pot,1056,3.79924242424,1987,984,1297
0.05293,0.29888,court,373,3.72922252011,903,612,651
0.19293,0.00449,frozen,1423,3.45467322558,2925,1722,1925
0.21834,0.07170,lemonade,985,3.99593908629,1879,929,1260
0.00001,0.00004,bearings,483,3.71014492754,1182,776,900
0.00579,0.00193,system,825,3.53939393939,1940,1151,1360
0.35097,0.42765,despite,1542,3.56290531777,3526,1899,2441
0.31164,0.01399,promising,807,3.51425030979,2049,1217,1331
0.15394,0.00000,hospitality,380,3.68157894737,879,525,622
0.00009,0.06525,industrial,544,3.44669117647,1315,705,790
0.00134,0.00012,dance,1203,3.76475477972,2730,2008,2123
0.27716,0.04653,swear,606,3.74917491749,1479,1117,1098
0.20033,0.21984,fire,1600,3.88125,3618,2100,2597
0.00528,0.00245,eventually,540,3.33518518519,1465,887,990
0.00753,0.03590,temperature,626,3.47444089457,1418,678,867
0.11303,0.03242,key,830,3.82530120482,1752,945,1158
0.52756,0.32949,promptly,2007,3.80368709517,3541,1598,2153
0.19455,0.18081,waste,1138,2.70738137083,2543,1603,1495
0.10469,0.11900,register,554,3.45487364621,1242,796,834
0.12076,0.04837,among,715,3.90769230769,1682,881,1199
0.71716,0.26992,tempura,807,3.71127633209,1307,633,833
0.19784,0.14495,starving,657,3.40487062405,1496,927,970
0.42512,0.00560,bf,841,3.7372175981,1497,622,901
0.27699,0.00981,fortunate,641,3.80343213729,1557,933,1119
0.27370,0.17547,buds,882,3.90816326531,2018,1159,1409
0.44551,0.00746,clams,484,3.82438016529,992,366,576
0.71364,0.07630,eggplant,706,3.98441926346,1508,677,1049
0.35192,0.00468,superb,878,4.36788154897,1421,579,900
0.56547,0.00129,broccoli,567,3.83068783069,1203,586,829
0.28628,0.00000,cent,506,3.71739130435,1141,693,799
0.91150,0.11623,pretzel,966,3.89855072464,1789,829,1199
0.28282,0.06100,failed,855,3.12748538012,1913,1131,1152
0.10305,0.00002,equipment,283,3.80212014134,682,385,449
0.16959,0.02068,nasty,507,2.71992110454,1043,720,594
0.25792,0.11572,proper,753,3.3984063745,1597,911,1024
0.17116,0.11024,juice,1442,3.81484049931,3040,1674,2079
0.00231,0.00001,unit,327,3.72171253823,698,420,503
0.03871,0.01716,stations,780,3.60256410256,1721,991,1167
0.04434,0.10762,herb,860,4.02325581395,2240,1145,1627
0.50439,0.10308,artichoke,1003,4.00697906281,2109,980,1460
0.35651,0.23640,previous,1394,3.59325681492,3212,1664,2035
0.24822,0.32021,valet,1242,3.93880837359,2426,1173,1583
0.00003,0.00000,weight,354,3.65536723164,877,573,562
0.01479,0.01429,layout,733,3.6412005457,1419,739,953
0.32338,0.18262,sprouts,757,3.9894319683,1645,833,1151
0.00441,0.00139,roots,498,3.87951807229,1072,609,805
0.14541,0.47311,brisket,874,3.93249427918,1381,536,830
0.00000,0.00002,furniture,573,3.84642233857,1278,760,943
0.00000,0.00036,resorts,1246,3.81621187801,2152,939,1308
0.24519,0.00219,courteous,475,4.03157894737,768,337,489
0.09555,0.02665,facilities,543,3.83241252302,942,433,554
0.00000,0.20005,spa,635,4.21417322835,1163,498,769
0.00000,0.00000,golf,429,4.00932400932,845,431,569
0.00081,0.00395,actively,489,3.9345603272,1030,508,683
0.20105,0.12345,third,889,3.45219347582,2151,1172,1464
0.24574,0.04419,paper,1140,3.53859649123,2612,1551,1759
0.24425,0.13384,napkins,547,3.27787934186,1299,745,769
0.20988,0.03229,sticky,565,3.56460176991,1187,644,770
0.07828,0.01027,country,1295,3.91505791506,2925,1574,2031
0.17501,0.14231,opportunity,825,3.92848484848,1937,1038,1360
0.19825,0.08695,pictures,1360,3.74852941176,3365,2067,2417
0.15595,0.09572,coke,728,3.53571428571,1831,1191,1267
0.27257,0.04379,proceed,502,2.76494023904,1359,915,813
0.00390,0.00000,sprinkling,740,3.72702702703,1776,1119,1306
0.22494,0.00073,became,587,3.50766609881,1516,867,996
0.05145,0.19806,cabbage,578,3.75778546713,1365,667,927
0.11532,0.01772,freak,777,3.79794079794,1956,1379,1376
0.17560,0.03459,approached,646,3.44427244582,1723,967,1117
0.31109,0.00014,closest,402,3.82835820896,811,465,564
0.39416,0.00498,memorable,770,3.64025974026,1550,768,999
0.44384,0.01642,doubt,1121,3.48795718109,2653,1475,1756
0.00544,0.00711,machine,828,3.54468599034,1867,1121,1241
0.28785,0.02536,common,628,3.60350318471,1442,771,882
0.36100,0.40635,whatever,2040,3.69950980392,4899,3267,3446
0.00509,0.05959,cooler,706,3.9178470255,1511,915,1083
0.01127,0.00031,ac,422,3.35545023697,822,436,525
0.43166,0.03923,deep,1275,3.74274509804,2905,1837,2051
0.16150,0.01909,supporting,1121,3.78947368421,2463,1103,1690
0.15944,0.00739,board,1085,3.77603686636,2308,1263,1546
0.32102,0.05501,initial,702,3.51994301994,1637,852,1055
0.14545,0.00003,smoothie,300,3.97666666667,609,303,435
0.23621,0.00002,thoroughly,706,3.95042492918,1379,746,935
0.00005,0.04167,diners,1667,3.68206358728,3731,1992,2434
0.08495,0.04269,fingers,704,3.60227272727,1639,1072,1119
0.01876,0.07076,won,573,3.92321116928,1215,671,863
0.53903,0.12801,crepes,751,4.1171770972,1513,636,977
0.21273,0.01991,king,632,3.80221518987,1357,740,919
0.00000,0.00000,row,565,3.79469026549,1385,717,922
0.17736,0.01471,inch,530,3.43396226415,1321,766,855
0.23681,0.04218,savory,902,4.21618625277,2377,1290,1799
0.10709,0.16713,ya,623,3.77528089888,1559,1106,1215
0.47890,0.45055,alone,1861,3.80601826975,4063,2445,2868
0.00001,0.00404,singing,513,3.79532163743,1421,1028,1128
0.23781,0.15429,stomachs,952,3.54621848739,2068,1333,1356
0.26501,0.08063,shame,660,3.08181818182,1489,904,886
0.08816,0.12728,college,1165,3.65751072961,2191,1478,1573
0.05665,0.04275,quartered,562,3.55871886121,1378,709,876
0.25097,0.01213,private,857,4.00116686114,1862,858,1221
0.32459,0.06029,gold,545,3.88073394495,1286,778,915
0.27772,0.01512,famous,871,3.78530424799,1949,1180,1433
0.00012,0.00070,heck,589,3.56536502547,1434,843,915
0.04529,0.00381,womens,876,3.43378995434,2295,1811,1630
0.07759,0.03990,form,745,3.65503355705,2096,1325,1503
0.58248,0.25043,nachos,883,3.73612684032,1360,692,846
0.11662,0.03466,plastic,773,3.24191461837,2015,1412,1416
0.27941,0.02012,remain,603,3.55721393035,1627,898,1093
0.00002,0.38939,massage,296,4.22297297297,609,309,448
0.10835,0.01946,weak,617,3.19286871961,1184,663,723
0.08062,0.00585,carte,897,3.73355629877,1971,1206,1355
0.06674,0.00032,foot,578,3.43252595156,1629,1083,1132
0.32670,0.01221,higher,1004,3.47609561753,1896,1003,1149
0.14622,0.02440,vanilla,1233,4.00648824006,2888,1548,2062
0.00052,0.05736,jumped,622,3.65273311897,1629,1065,1104
0.00483,0.00045,hike,636,4.18867924528,1438,810,1033
0.10023,0.00275,hopped,699,3.83834048641,1523,890,1156
0.08712,0.09647,older,921,3.54940282302,1773,1039,1094
0.52464,0.32901,tamale,551,3.88021778584,1023,539,739
0.35942,0.09875,heartedly,1742,3.98392652124,4453,2886,3312
0.31670,0.20807,accommodating,1545,3.96893203883,2881,1319,1819
0.10101,0.13752,straight,1119,3.65326184093,2790,1863,2023
0.00671,0.00001,truck,328,3.87804878049,741,446,540
0.08002,0.00173,aisle,276,3.79710144928,796,592,590
0.44841,0.09660,mango,928,4.03556034483,1857,996,1302
0.06562,0.08706,hurry,624,3.46794871795,1208,607,742
0.05455,0.02285,showers,475,3.83789473684,1107,584,750
0.00000,0.00033,treatment,282,3.70921985816,771,411,515
0.00120,0.00640,dive,1152,3.70486111111,2504,1679,1810
0.17259,0.13313,meant,652,3.48159509202,1515,893,1033
0.21457,0.07596,terms,671,3.56482861401,1608,916,1093
0.34551,0.17644,modern,2241,3.98661311914,4793,2366,3432
0.22544,0.00080,holy,726,4.19834710744,1894,1325,1431
0.13332,0.00001,jerk,630,3.73174603175,1154,674,741
0.33262,0.00571,email,453,3.22737306843,1124,570,677
0.12683,0.19769,tucked,796,4.13944723618,1574,781,1081
0.00000,0.03740,property,511,3.88258317025,1011,453,690
0.31381,0.00044,peach,585,4.13504273504,1284,677,927
0.49486,0.15452,refreshing,1598,4.14768460576,3451,1674,2427
0.18758,0.14733,attitude,1157,2.92394122731,2704,1559,1510
0.03083,0.00008,culture,611,3.98854337152,1562,1002,1216
0.50740,0.02778,dough,717,3.83682008368,1558,804,1116
0.00360,0.00646,el,390,3.78205128205,825,479,585
0.04769,0.00849,example,682,3.54545454545,1676,900,1095
0.00317,0.00000,gas,300,3.56666666667,730,505,525
0.50002,0.00196,hummus,1910,4.03821989529,3510,1742,2503
0.37104,0.25089,avocado,1627,3.87031346036,3504,1774,2402
0.09070,0.02741,factor,592,3.60810810811,1762,953,1234
0.27229,0.12565,broth,1196,3.73662207358,2032,879,1303
0.65695,0.16534,tonight,1401,3.7380442541,3248,1796,2236
0.40881,0.11833,pudding,1003,4.16749750748,2045,987,1369
0.00017,0.06365,latte,799,4.09637046308,1470,844,1091
0.16221,0.00082,mill,1198,3.59348914858,2310,1340,1542
0.05836,0.02369,stumbled,588,4.07142857143,1177,720,862
0.06184,0.15480,rack,491,3.65784114053,1151,705,729
0.63343,0.20518,generous,1852,3.96976241901,3862,1866,2687
0.08515,0.11013,ave,779,3.66880616175,1827,1038,1310
0.41565,0.10462,trust,851,3.88014101058,2124,1253,1467
0.21238,0.01574,subway,218,3.69266055046,458,268,344
0.18762,0.16895,handling,1062,3.39924670433,2290,1305,1480
0.17345,0.00024,clients,345,3.82028985507,616,273,336
0.00253,0.01455,act,878,3.08086560364,2090,1499,1365
0.04358,0.00001,supply,243,3.6378600823,538,282,343
0.00013,0.05272,golden,570,3.97368421053,1452,824,1055
0.40852,0.10079,sister,1083,3.810710988,2081,1209,1477
0.01962,0.05534,condiments,555,3.6990990991,1112,638,748
0.11998,0.13737,cracked,528,3.74053030303,1467,989,1020
0.05228,0.01265,d,583,3.88164665523,1320,783,919
0.00400,0.07080,process,774,3.52713178295,1792,1034,1130
0.07679,0.02306,power,544,3.72426470588,1507,1030,1145
0.27455,0.08928,awkwardly,733,3.12960436562,1834,1148,1101
0.18425,0.00563,pink,682,3.66275659824,1605,1069,1219
0.09360,0.00012,budget,419,3.95704057279,769,375,514
0.31554,0.05728,shells,876,3.62100456621,1831,982,1200
0.12302,0.00584,workers,443,3.54401805869,780,481,501
0.22529,0.00731,liquor,652,3.93404907975,1441,834,1070
0.13720,0.13544,eater,811,3.93711467324,1323,657,913
0.02703,0.05159,pound,737,3.85345997286,1944,1345,1452
0.00003,0.00017,shoes,625,3.5856,1768,1298,1186
0.17327,0.30018,soy,950,3.82315789474,2196,1144,1500
0.09971,0.28788,hip,1520,3.83355263158,3146,1888,2378
0.06356,0.03935,spoon,581,3.76592082616,1499,919,1036
0.07491,0.00148,safe,690,3.67971014493,1526,981,1055
0.23011,0.00032,videos,360,3.73888888889,714,407,524
0.00046,0.00000,lazy,547,3.5831809872,1247,774,876
0.03983,0.00014,washing,868,3.8064516129,2297,1483,1673
0.18181,0.00019,ale,717,3.98186889819,1496,782,1104
0.00372,0.04310,songs,592,3.71621621622,1511,1206,1192
0.00283,0.00010,tour,640,4.0484375,1302,663,993
0.17461,0.00750,genuinely,644,4.07919254658,1429,759,1043
0.29959,0.06515,ignore,890,2.80561797753,2064,1173,1090
0.40653,0.00516,raspberry,632,4.0664556962,1288,659,928
0.51076,0.04061,sliders,1089,3.87052341598,1873,913,1221
0.16929,0.14524,chatted,1278,3.87636932707,3166,1692,2257
0.01397,0.00013,current,667,3.90104947526,1605,884,1124
0.22235,0.01024,hair,876,3.33333333333,2190,1687,1457
0.06496,0.00234,feet,647,3.40649149923,1512,1072,1008
0.39673,0.02776,carrots,994,3.86720321932,2203,1075,1452
0.07505,0.00000,collection,489,3.94069529652,1282,730,896
0.19926,0.00000,ironed,543,3.84346224678,1267,725,925
0.26174,0.09792,pumpkin,544,4.15992647059,998,545,705
0.39541,0.00719,tequila,669,3.87742899851,1238,663,888
0.02236,0.02839,attractive,869,3.64211737629,1765,1212,1285
0.00717,0.00728,sold,703,3.69985775249,1659,960,1116
0.11238,0.00000,k,317,3.70977917981,1086,753,866
0.00010,0.00000,record,379,3.80474934037,951,598,678
0.06524,0.00047,operation,523,3.81835564054,1218,673,816
0.02776,0.00978,computer,343,3.34693877551,876,518,585
0.05698,0.01414,frustrated,445,2.94382022472,886,362,466
0.07174,0.01252,uncomfortably,691,3.02749638205,1475,876,853
0.02449,0.00403,festive,386,4.00777202073,887,499,661
0.01075,0.00001,public,603,3.6600331675,1784,1157,1304
0.00204,0.00007,fight,539,3.60853432282,1240,896,889
0.11612,0.00006,nicer,496,3.66935483871,893,432,548
0.00155,0.05284,scene,1223,3.69010629599,2881,1960,2144
0.09814,0.05644,advice,602,3.75249169435,1409,776,915
0.23791,0.08975,accountant,383,3.35509138381,935,533,623
0.13545,0.02509,layer,554,3.8357400722,1426,789,1024
0.00148,0.05938,yell,512,2.97265625,1157,855,664
0.25695,0.09695,bored,1113,3.18867924528,2362,1442,1527
0.12832,0.00054,spread,805,3.93291925466,1703,863,1211
0.44459,0.06655,cuisine,1492,3.94235924933,3104,1439,2111
0.01063,0.00024,fez,577,4.03119584055,1772,1116,1493
0.15121,0.00135,grease,483,3.06418219462,1056,684,688
0.23236,0.00017,ketchup,585,3.48547008547,1302,709,843
0.11719,0.02326,muffin,736,3.86820652174,1416,694,965
0.11093,0.14275,batter,823,3.69866342649,1774,887,1176
0.00002,0.00120,drunkly,833,3.42617046819,2245,2136,1759
0.19198,0.01884,successful,553,3.76311030741,1340,748,907
0.00498,0.00000,frosting,455,3.78681318681,1121,802,878
0.00014,0.19162,broken,387,3.19379844961,927,619,616
0.38947,0.04830,partner,663,3.61538461538,1538,781,1016
0.25382,0.00255,gilbert,496,4.14314516129,675,352,441
0.99999,0.00001,repair,76,3.75,181,93,120
0.18794,0.02847,farmers,424,4.12735849057,1102,517,804
0.05582,0.00255,patties,720,3.55833333333,1712,998,1207
0.06941,0.06778,soaked,607,3.62273476112,1537,941,1105
0.05695,0.13375,massive,591,3.85956006768,1425,862,995
0.15204,0.27021,upstairs,556,3.7571942446,1138,649,827
0.03160,0.00018,toys,218,4.0504587156,508,447,424
0.00012,0.00500,conditioned,398,3.56281407035,843,475,561
0.01015,0.00216,child,449,3.6280623608,1084,796,761
0.00000,0.04495,popcorn,415,3.90843373494,846,454,552
0.23073,0.02884,goto,600,4.16666666667,1167,491,726
0.00105,0.11465,garage,477,3.83438155136,975,494,680
0.11015,0.04213,drove,725,3.65517241379,1445,853,973
0.99494,0.00001,jungle,758,3.93931398417,1073,623,775
0.00000,0.00522,access,625,3.7952,1380,713,949
0.17033,0.00901,gorgeous,906,4.1004415011,1931,885,1334
0.18762,0.00000,stadium,523,3.8948374761,940,550,705
0.57979,0.00087,sea,941,4.01806588735,2081,1110,1404
0.30107,0.10014,sampler,697,3.87948350072,1044,484,689
0.99955,0.03921,pasty,688,4.23691860465,1184,591,811
0.15936,0.00030,numerous,520,3.73269230769,983,441,612
0.00097,0.00010,lee,358,4.09497206704,767,457,571
0.00015,0.03395,gate,371,3.18867924528,823,513,525
0.20332,0.11022,venture,830,3.87590361446,1781,1017,1313
0.00363,0.04050,exhibit,489,4.20040899796,1086,608,887
0.05241,0.00007,workout,261,4.07279693487,690,443,464
0.06143,0.00010,self,605,3.68760330579,1484,977,1076
0.00000,0.00000,museum,547,4.22303473492,1016,481,788
0.04855,0.00001,track,359,3.58217270195,799,471,539
